Bin_ID,X,Y,Waste_Type,Capacity
1,6,18,Organic,250
2,13,88,Non-Orgarnic,250
3,59,64,Organic,250
4,52,58,Non-Orgarnic,250
5,7,90,Organic,250
6,81,94,Non-Orgarnic,250
7,20,20,Non-Orgarnic,250
8,30,64,Organic,250
9,94,67,Organic,250
10,45,92,Organic,250
11,54,40,Non-Orgarnic,250
12,47,89,Organic,250
13,75,26,Organic,250
14,6,66,Non-Orgarnic,250
15,97,1,Organic,250
16,18,10,Organic,250
17,18,28,Organic,250
18,90,99,Organic,250
19,100,12,Non-Orgarnic,250
20,18,92,Non-Orgarnic,250
21,57,41,Non-Orgarnic,250
22,9,56,Organic,250
23,3,24,Organic,250
24,54,42,Non-Orgarnic,250
25,85,20,Non-Orgarnic,250
26,0,16,Non-Orgarnic,250
27,23,100,Organic,250
28,74,84,Organic,250
29,58,33,Organic,250
30,68,77,Non-Orgarnic,250
31,69,42,Organic,250
32,88,22,Organic,250
33,73,67,Organic,250
34,87,11,Organic,250
35,34,60,Non-Orgarnic,250
36,1,35,Organic,250
37,62,21,Organic,250
38,100,5,Organic,250
39,27,72,Non-Orgarnic,250
40,77,76,Organic,250
41,73,39,Organic,250
42,37,19,Non-Orgarnic,250
43,45,23,Organic,250
44,74,13,Organic,250
45,32,62,Organic,250
46,9,12,Organic,250
47,78,93,Non-Orgarnic,250
48,49,57,Non-Orgarnic,250
49,78,47,Organic,250
50,88,79,Organic,250
51,47,41,Non-Orgarnic,250
52,36,41,Non-Orgarnic,250
53,71,17,Organic,250
54,19,43,Non-Orgarnic,250
55,11,39,Non-Orgarnic,250
56,56,71,Organic,250
57,93,1,Organic,250
58,29,38,Non-Orgarnic,250
59,41,3,Organic,250
60,84,38,Non-Orgarnic,250
61,97,90,Non-Orgarnic,250
62,31,99,Non-Orgarnic,250
63,67,31,Non-Orgarnic,250
64,15,57,Organic,250
65,61,88,Non-Orgarnic,250
66,24,78,Non-Orgarnic,250
67,87,6,Organic,250
68,8,100,Organic,250
69,33,44,Organic,250
70,92,69,Organic,250
71,78,15,Non-Orgarnic,250
72,4,11,Organic,250
73,92,78,Non-Orgarnic,250
74,80,76,Organic,250
75,23,88,Organic,250
76,51,70,Organic,250
77,57,56,Non-Orgarnic,250
78,9,16,Non-Orgarnic,250
79,41,14,Non-Orgarnic,250
80,12,97,Organic,250
81,24,62,Organic,250
82,27,24,Non-Orgarnic,250
83,92,96,Organic,250
84,8,20,Organic,250
85,88,74,Organic,250
86,72,1,Organic,250
87,30,20,Non-Orgarnic,250
88,95,67,Non-Orgarnic,250
89,93,33,Non-Orgarnic,250
90,47,45,Non-Orgarnic,250
91,71,85,Non-Orgarnic,250
92,73,82,Organic,250
93,57,31,Non-Orgarnic,250
94,88,46,Organic,250
95,79,98,Non-Orgarnic,250
96,57,95,Organic,250
97,28,4,Non-Orgarnic,250
98,75,0,Non-Orgarnic,250
99,70,13,Non-Orgarnic,250
100,59,22,Non-Orgarnic,250
101,61,83,Organic,250
102,52,80,Non-Orgarnic,250
103,58,96,Organic,250
104,30,22,Non-Orgarnic,250
105,59,40,Non-Orgarnic,250
106,16,14,Organic,250
107,81,79,Organic,250
108,40,17,Non-Orgarnic,250
109,46,33,Organic,250
110,37,64,Non-Orgarnic,250
111,84,26,Non-Orgarnic,250
112,62,41,Organic,250
113,47,86,Organic,250
114,15,63,Organic,250
115,89,46,Non-Orgarnic,250
116,93,37,Non-Orgarnic,250
117,56,52,Non-Orgarnic,250
118,77,50,Organic,250
119,38,13,Organic,250
120,54,64,Organic,250
121,86,80,Organic,250
122,5,6,Organic,250
123,23,21,Organic,250
124,58,73,Non-Orgarnic,250
125,64,22,Non-Orgarnic,250
126,69,18,Organic,250
127,55,83,Organic,250
128,93,12,Non-Orgarnic,250
129,7,43,Non-Orgarnic,250
130,43,72,Non-Orgarnic,250
131,74,17,Non-Orgarnic,250
132,18,61,Non-Orgarnic,250
133,93,94,Organic,250
134,94,93,Non-Orgarnic,250
135,54,66,Non-Orgarnic,250
136,29,21,Non-Orgarnic,250
137,32,38,Organic,250
138,43,38,Organic,250
139,80,57,Non-Orgarnic,250
140,87,17,Non-Orgarnic,250
141,29,30,Organic,250
142,40,94,Non-Orgarnic,250
143,64,24,Organic,250
144,55,21,Non-Orgarnic,250
145,52,68,Non-Orgarnic,250
146,36,17,Non-Orgarnic,250
147,70,83,Non-Orgarnic,250
148,93,14,Organic,250
149,17,77,Non-Orgarnic,250
150,44,18,Non-Orgarnic,250
151,10,16,Non-Orgarnic,250
152,83,22,Non-Orgarnic,250
153,10,25,Non-Orgarnic,250
154,5,38,Organic,250
155,2,30,Organic,250
156,20,11,Organic,250
157,52,52,Organic,250
158,79,36,Non-Orgarnic,250
159,99,48,Non-Orgarnic,250
160,81,42,Non-Orgarnic,250
161,8,3,Non-Orgarnic,250
162,90,54,Organic,250
163,45,31,Non-Orgarnic,250
164,37,82,Organic,250
165,63,46,Organic,250
166,36,92,Non-Orgarnic,250
167,48,57,Non-Orgarnic,250
168,57,69,Non-Orgarnic,250
169,51,83,Organic,250
170,71,13,Organic,250
171,39,8,Organic,250
172,97,59,Non-Orgarnic,250
173,46,87,Non-Orgarnic,250
174,26,17,Organic,250
175,31,13,Non-Orgarnic,250
176,7,86,Organic,250
177,73,86,Organic,250
178,42,80,Organic,250
179,54,45,Non-Orgarnic,250
180,68,62,Organic,250
181,57,7,Non-Orgarnic,250
182,10,84,Organic,250
183,100,51,Organic,250
184,13,13,Organic,250
185,9,31,Non-Orgarnic,250
186,3,54,Organic,250
187,23,66,Non-Orgarnic,250
188,6,80,Non-Orgarnic,250
189,95,27,Organic,250
190,82,27,Organic,250
191,27,11,Non-Orgarnic,250
192,62,97,Non-Orgarnic,250
193,91,78,Organic,250
194,88,6,Non-Orgarnic,250
195,57,55,Non-Orgarnic,250
196,0,76,Non-Orgarnic,250
197,85,25,Non-Orgarnic,250
198,15,3,Non-Orgarnic,250
199,69,38,Organic,250
200,61,34,Organic,250
